id_site,site_type,latitude,longitude,water_temp,water_salinity,water_ph,dis_oxig,enterococoe,Timestamp,Hour,status
8.07371418752738,3.0,26.024991262770232,-111.343152993003,31.70673144624507,32.770514324989044,7.991057128129108,6.33,276.176579185337,1406678400.0,12.473342826050336,0.0
17.057158862203234,2.4904735229661275,25.823622590378818,-111.32084590124971,26.9,32.50952647703387,7.3,6.01,427.38161925846816,1445644800.0,7.954363967902553,0.0
9.65055307539041,3.0,26.072298561337853,-111.327444065103,31.455911507937532,30.324170386914382,7.286767708336027,6.33,6896.5914496270725,1405680145.5000038,10.428072482646746,0.0
16.22732200982351,3.0,26.0063657640555,-111.33856444256276,28.31318343746563,35.23636222829076,6.827045278536344,5.9640874593123545,1323.7787186228297,1469457820.3108244,9.916285473330044,0.0
12.867818895588329,2.7924645671568524,25.740859753222832,-111.25096818567528,24.207535432843148,32.207535432843144,6.63,6.8,8055.738931390093,1495065600.0,7.391187926372555,0.0
10.016650051440386,2.446294450160043,25.972736608890525,-111.34305777510951,20.23533433201881,32.22314722508002,7.954887338134436,6.227277168552814,469.14822199359827,1521679817.8286421,8.934693696463945,0.0
14.5133549408284,2.0,25.892656289293768,-111.32288531886788,32.0,32.30404839074387,6.96,5.94,983.0,1505347200.0,8.29371181628628,0.0
13.660878754557526,2.0,25.904745436764742,-111.32452688354685,32.0,32.0,7.173410193876959,5.978304393772787,814.4606673997345,1506340049.8865907,8.938343291471345,0.0
12.695194485514202,2.9564563550734575,25.80825576198375,-111.31219693830609,16.0,32.956456355073456,7.58,6.08,284.231252724427,1516320000.0,7.985610771133692,0.0
5.879820261603384,2.108520074743824,26.057414288702187,-111.3286173668534,23.22869981314044,32.0,8.43603571435805,7.044995448209766,446.04572829656445,1558189517.6469874,9.084887955153706,0.0
9.22571758996349,3.0,26.065742517866216,-111.32824011467534,27.809685416903285,35.277428241003655,6.726456944602191,6.33549483057117,1064.0946131791914,1469507904.6661367,10.589238425663016,0.0
22.927328705386287,3.951552470257525,26.019923012455834,-111.34392344070335,24.267826541639465,32.819379011896984,8.096608672918027,6.9,744.3970491872551,1402012800.0,10.653912399344092,0.0
15.029234953235262,2.497076504676474,25.948077433089406,-111.31806023947601,30.98245902805884,32.99415300935295,6.779766120374118,6.210701638877646,556.6256279992347,1502015495.610085,9.242398912158832,0.0
7.030535286590146,3.001908455411884,26.016516248589376,-111.34081544297611,23.501335918788318,32.500572536623565,7.950286268311783,6.9,1290.5572077086156,1402012800.0,11.149236617835246,0.0
6.433807982057334,2.433807982057334,26.014736878056127,-111.33994229240457,16.5,33.716903991028666,7.2,6.08,915.2829556040467,1518134400.0,9.507841064274311,0.0
9.805552689489224,3.0,26.07698892716029,-111.32585787655212,31.431111569681722,30.091670965766163,7.221667870414525,6.33,7517.752403128065,1405586401.733397,10.2381979553757,0.0
1.9089109669154363,1.0,26.053368192699395,-111.33045876711249,26.0,32.0,6.74,6.33,347.68512796591676,1559865600.0,9.681683225186577,0.0
7.0,3.0,26.00914895559398,-111.33880876894665,16.5,33.58384033027511,7.2,6.08,728.5631382751362,1518134400.0,9.361381509480058,0.0
15.12578950427778,2.4061842079768514,25.89913344170782,-111.32532398741839,26.796121047634628,32.140618420797686,7.338432894558379,6.01,7996.017501889153,1412726400.0,8.548278502610724,0.0
11.618290809411853,3.0,26.070846304056488,-111.32585938039966,28.521172959221392,35.27057653073796,6.980576530737966,6.218489031045984,1682.2505100406438,1469148176.5710485,10.834724915814604,0.0
13.702108015546823,3.4188817509716767,26.020066359227773,-111.34244163882879,27.64699357587451,30.193217225680172,7.284867094941699,6.01,9900.045834008331,1414454400.0,11.391643746432534,0.0
15.799325035733514,3.5199550023822344,26.02373612021634,-111.34452894321589,23.312512465222476,27.69235548118035,7.366408099571198,6.605154552406057,540.538491138708,1392035032.5276427,13.25062766873127,0.0
11.471299691005774,2.852870030899423,26.043438637161785,-111.32216894311684,26.9,33.0,7.3,6.01,8705.143235460278,1445644800.0,10.692401606603008,0.0
9.136980899202602,2.0,25.968899801658214,-111.33323829513846,29.672210192686272,32.5,7.262612674950784,5.994315095503987,526.7531977665092,1507693612.1257722,9.360780359767213,0.0
10.674716011505458,3.0,26.04068030893652,-111.32485224198179,30.949627062320104,29.85060370086291,7.273256412272327,6.33,7977.015931543537,1405468800.0,9.64858541067424,0.0
6.0,2.0,26.013386,-111.339279,20.737249519059468,32.560293185991064,6.63,6.8,10112.0,1494312565.958028,10.16625711750842,0.0
19.599240412439176,2.0364326897782568,25.823713328451877,-111.31290219438266,31.89070193066523,32.018216344889126,7.35,6.01,660.3176260193625,1507205668.9815557,8.721315701334051,0.0
8.271368443700668,3.0,26.030563744790605,-111.34155795103139,28.94540848242881,32.81356842218503,8.060502104470476,5.94,8770.6257827876,1411516800.0,10.237357903418589,0.0
11.91639159989915,3.0,25.838212794419857,-111.3163538681821,16.090300700008406,33.18060140001681,7.511371467993613,6.08,415.6884906130938,1516647683.1801906,8.217669000028014,0.0
10.796465632932282,3.0,26.06820542164819,-111.32768585801146,26.9,33.0,7.3,6.01,10239.169012724855,1445644800.0,10.874776533219318,0.0
17.93283791975675,3.0,26.00449262029613,-111.33814975855151,24.779504346847585,34.5657249017195,6.825335810401216,6.776572490171949,6381.559518380143,1463616000.0,10.580330435434943,0.0
8.265094755913733,3.0,26.042849393576173,-111.33289609739651,20.328637065123495,32.683726311021566,7.451391582284904,6.3225187305484685,831.6728732157328,1451618423.2709415,10.472397899345818,0.0
9.734128557569264,3.0,26.076301455557438,-111.32504634223285,29.734128557569264,33.601192836353896,7.35,6.01,470.94883910127027,1507927199.048382,10.10548928686923,0.0
7.0,3.0,26.010203011130667,-111.33909543577172,16.5,33.64351285839377,7.2,6.08,775.2270552639305,1518134400.0,9.393206857810013,0.0
14.462459515671526,2.9402732795190585,25.927744029154844,-111.3472402938577,24.059726720480942,32.05972672048094,6.7,6.9,1201.9704032774025,1497505441.5545983,8.730375168513003,0.0
7.341113521111796,3.0,26.018496196325547,-111.34201110738896,19.946858712656454,33.0,7.349389732389129,6.514865076066215,1369.6353146562824,1450737127.287842,10.206463244129708,0.0
8.003260356811081,3.0,26.022468733815266,-111.34428272017854,28.0,31.99673964318892,6.74,6.33,1602.546352596064,1564099200.0,8.94907623223686,0.0
17.003347520942295,2.2996652479057706,25.895166478404697,-111.31578053428282,29.797991487434622,32.59933049581154,6.763973219832462,6.258080340502615,598.8716369481651,1501657312.6258001,8.729129644555004,0.0
18.913502674692566,2.1810828875512396,25.818088210692515,-111.3154677638343,26.9,32.81891711244876,7.3,6.01,504.7292781121902,1445644800.0,7.82545120314635,0.0
4.979748784304325,1.3918995137217303,25.803826867592658,-111.2722054347874,26.628351701973944,32.80405024313914,7.339606255994248,6.582775186350516,723.4991539768879,1559273047.9352527,11.122960778045233,0.0
6.71895165981479,2.71895165981479,26.015624815468662,-111.34037827708785,27.5,32.4,8.13,5.94,232.8104834018521,1441929600.0,9.220369636947524,0.0
3.0929464267145925,1.0,25.88454638930998,-111.29049820734222,27.092946426714594,32.546473213357295,6.74,6.33,565.6341067306396,1559865600.0,10.842946426714592,0.0
10.300604985536792,2.537575623192099,25.91627350124597,-111.33413117583231,26.711151689850272,32.04624243768079,7.994739412753106,6.9,9600.0,1403049600.0,8.893434903366254,0.0
20.0,2.0,25.814849,-111.31232,23.694299542905657,32.94323041490894,6.63,6.8,204.0,1494378915.0987387,7.847743471636314,0.0
12.491897530794809,2.750810246920519,26.016084165620626,-111.32099035673144,23.023946679003323,32.924918975307946,6.625016204938411,6.593172504944031,10112.0,1493705290.0373375,10.906908002081089,0.0
13.183830933724838,3.0,25.963425699998602,-111.3418597960562,29.090380185792785,31.117276079823824,7.983296432881712,6.33,8975.214580563757,1405102660.3162389,9.575384842792223,0.0
14.483933446861531,3.053770382984615,25.843075807929136,-111.33050982459667,26.15518003405846,31.889245923403077,7.3178491846806155,6.01,10084.792186209785,1412726400.0,7.923671880864613,0.0
6.227367307317116,2.056841826829279,26.017335768020885,-111.33840301060674,28.56524061007323,31.10799947097563,8.018863163463415,5.94,595.7180038829226,1411516800.0,10.019719038373996,0.0
6.322397552836638,2.322397552836638,26.014389945979534,-111.33977194585829,27.5,32.4,8.13,5.94,236.77602447163363,1441929600.0,9.108012639970381,0.0
8.395077928754034,3.0,25.965909126504652,-111.33386888238238,16.0,32.23251298812567,7.58,6.08,588.1347008447257,1516320000.0,9.208603136655118,0.0
16.01403999640408,2.398596000359592,25.921682294400377,-111.31692298661216,31.202807999280814,33.09789400053939,7.115452440140241,5.967901720025171,807.6177598417795,1506311483.4440699,8.629940334202349,0.0
6.567946562344772,2.1893155207815904,26.021861655865393,-111.33720050489734,20.81,32.905342239609205,7.58,6.08,820.6383999221704,1452729600.0,9.839315520781591,0.0
18.05670418190084,2.3238826363498597,25.820642612599027,-111.31795005186767,27.5,32.67611736365014,7.3,6.01,504.61173636501405,1443657600.0,6.574627545449953,0.0
20.471088848871517,3.638726978410217,26.0059980332356,-111.347569643604,24.13135812589794,32.61936348920511,8.06748542805692,6.9,489.0345071933282,1402012800.0,11.069124502404309,0.0
14.32378523201636,3.0,26.003246891798057,-111.34459406450966,26.9,33.0,7.3,6.01,10802.364375378613,1445644800.0,9.43445436359332,0.0
10.211224026682281,3.0,25.9000487071004,-111.32483537169128,16.0,32.535204004447046,7.58,6.08,464.636766185605,1516320000.0,8.699073259180805,0.0
16.851449514042905,3.231431189255363,25.94607429744842,-111.34704291204704,26.696349715849053,26.396875205862003,7.164714678388305,6.01,8912.750932708337,1412726400.0,8.895908863166735,0.0
12.965856160266139,3.0,26.0095583986121,-111.34208361636044,28.0,31.0,6.74,6.33,693.1076022703398,1564099200.0,9.440952869385292,0.0
14.44455057610568,3.0,25.87255406145006,-111.33772402604467,28.921156747725444,30.188910115221137,7.938891011522114,6.33,7424.244527347485,1405468800.0,8.301943832624922,0.0
9.034756388833948,3.0,26.05366424570431,-111.33374582049487,19.74683224862402,31.8,7.522085383330037,6.08,833.1775913601546,1390140650.1839192,12.446458233815068,0.0
20.0,2.0,25.814849,-111.31232,23.972432573156873,32.95532315535465,6.63,6.8,204.0,1494525188.8871698,7.851774385118215,0.0
15.926960482994673,2.678839919500888,25.826992088480033,-111.32412027432068,26.9,32.32116008049911,7.3,6.01,380.29002012477804,1445644800.0,8.032849966458702,0.0
20.199462646990767,2.199462646990766,25.852003904568203,-111.31732332103712,26.327118741064854,32.11994626469908,7.313989252939815,6.01,8464.947548766224,1412726400.0,7.9722407155478905,0.0
9.286603541751843,3.0,26.06523997974148,-111.32702977310295,29.637910748127048,32.082868666394106,7.796324741588306,6.33,9226.555585097349,1404605875.644103,10.99875504154742,0.0
17.91205096150012,3.0,25.960558642797572,-111.34272659482603,26.352540552879184,31.994136730766677,7.299413673076668,6.01,8455.315340844814,1414454400.0,10.437296249994462,0.0
9.068776592463905,3.0,26.057313211635947,-111.32853903795971,24.198133206775978,32.49803495450103,7.75255455914866,6.9,1069.417097578455,1402012800.0,10.478129432077319,0.0
15.725915671473333,2.7123473880877778,25.827591470078115,-111.32470273464713,27.5,32.28765261191222,7.3,6.01,465.76526119122224,1443657600.0,6.704115796029259,0.0
8.785187604017189,3.0,26.050464856974234,-111.33174451676959,28.0,31.21481239598281,6.74,6.33,534.433732912521,1564099200.0,8.727530178861796,0.0
17.02545783621629,3.0,25.90551525266671,-111.3330314358281,24.54972817303703,32.561870741011596,7.955932495738996,6.9,9600.0,1403049600.0,9.250166985906105,0.0
6.0,2.0,26.013386,-111.339279,29.854830812027448,32.35752819799543,7.2388719944364315,5.9900539477193595,562.5468391573798,1507509530.5414762,9.68378289766133,0.0
11.95298524364955,2.619001135103881,25.939671197894832,-111.32995410433684,20.64299659468836,33.38099886489612,7.2414299659468835,6.503780703764407,4818.921293726716,1449277662.0749488,9.341169126058407,0.0
7.825258076238056,2.456314519059514,26.04509392698589,-111.33224673694677,31.08737096188097,32.91262903811903,7.13796266243321,5.971942016334166,782.2216116138138,1506451116.0845087,9.639323523898604,0.0
12.3151532020071,3.0,25.960677364635085,-111.3464377125103,29.52053657001619,31.297228810683077,7.953835495425705,6.33,9244.037755939144,1405468800.0,9.556824910850336,0.0
7.496368388278974,2.3740920970697434,26.039380537549086,-111.33351386669206,17.5,32.37409209706974,6.63,6.8,10112.0,1495065600.0,10.00094845467051,0.0
18.52003141260662,2.0,25.835836751673952,-111.31516989093912,25.0,32.10571204195667,6.7,6.9,10112.0,1497521334.0817003,8.183234206058227,0.0
15.94232599264208,3.2158139991824535,25.874233068320805,-111.33294128905773,26.592697797792624,31.856837200163508,7.3113674400327024,6.01,10002.798116413678,1412726400.0,8.296372198119643,0.0
9.291483098912229,3.0,26.065360587755812,-111.32700814690563,18.70851690108777,31.165932395648916,7.03,6.806593239564892,6680.164431717707,1488931200.0,10.39439549304326,0.0
7.429864078725588,3.0,26.019015564588702,-111.34232413060566,28.0,30.859728157451176,6.74,6.33,5630.449196433523,1564099200.0,9.026018122836588,0.0
9.136893189038863,2.784223297259716,26.067879324256687,-111.32719333476594,22.7,32.9,6.63,6.8,10112.0,1493856000.0,11.491067956711658,0.0
10.433701347464096,3.0,25.92613767003995,-111.28528289222017,19.060276571688057,31.8,7.584337013474641,6.08,1045.2515904617353,1391033794.8501074,11.292634106484886,0.0
13.000759150587022,3.0,26.00990945195004,-111.3393489582751,27.064259686265586,30.885839003310725,7.314286256536134,6.01,10112.0,1414454400.0,11.026176919929993,0.0
19.185807627664495,2.2035480930838762,25.84691372755541,-111.32052482008412,26.9,33.0,7.3,6.01,2691.3259392423793,1445644800.0,7.953548093083876,0.0
6.0,2.0,26.013386,-111.339279,32.62023241360492,32.0,6.9165837310476554,5.986517431020369,1064.560562389047,1504221850.3087552,9.633637511382911,0.0
9.988144012822339,3.0,25.796111679442298,-111.2616916580085,23.582173960352613,32.201185598717764,7.8603556796153295,6.9,7498.3751146319955,1402012800.0,7.489523584292636,0.0
6.854045792211108,2.427022896105554,26.017214687286483,-111.3414380277627,27.292051905974887,32.1,7.298648855194722,6.01,10112.0,1414454400.0,11.315763356061574,0.0
6.304656503756696,2.3046565037566964,26.0143347003527,-111.33974481979425,24.16921069097674,34.521862601502676,6.740931300751339,7.995990813538482,10112.0,1463616000.0,10.762365142230173,0.0
15.432860891130165,2.9134278217739666,25.91300138658872,-111.34467909401417,24.08657217822603,32.0,6.7,6.9,1456.357960869891,1497484800.0,8.608951881182644,0.0
18.28054881389353,3.0,25.925076995086602,-111.30952880950706,24.179345435681785,34.255249393250416,7.226076031474289,6.818950121349916,3953.790742576526,1462464693.14585,10.119276833945095,0.0
17.54241564195215,2.409597393007975,25.822175878166128,-111.31944003148266,26.9,32.59040260699202,7.3,6.01,447.60065174800627,1445644800.0,7.920665580419989,0.0
18.0416092402231,3.6185853261710075,26.04708227161307,-111.33675931819741,23.76349533753311,26.91317592324904,7.394424402148698,6.704771179432718,986.6435347348677,1393803122.4316094,13.075473922231728,0.0
10.0,3.0,26.082873,-111.323868,17.577506180597545,32.99850949652697,6.63,6.8,10112.0,1495047570.8699903,10.79774153357262,0.0
7.147409299607312,2.0764939533071542,26.012448031144547,-111.33913557383755,29.751920381556634,34.73824697665358,7.308637479144067,6.428916409494416,9372.217742872315,1471293345.8281593,10.070584341115476,0.0
12.299832584883298,3.0,25.98344119061307,-111.3389947574076,29.056493582420526,31.515075336802518,7.99950306927714,6.33,9107.225000657427,1404924446.2491124,9.960906344925895,0.0
12.586782669700204,2.0,25.91997742350755,-111.32659520900054,25.0,32.52951552359284,6.7,6.9,10112.0,1497667800.5649538,8.917826907560928,0.0
12.659903047408108,2.8155663280657657,25.73870283421381,-111.24917967044748,24.184433671934233,32.18443367193424,6.63,6.8,8284.631178475607,1495065600.0,7.377326869827208,0.0
10.260304493807224,3.0,25.988801558983006,-111.30070949009945,29.080995170436164,31.7,7.36,6.01,8637.738582393655,1412726400.0,9.693272679904839,0.0
